9,r_77_63_172,r_94_78_76,r_133_66_148,r_77_63_172,0.94,0,172,172,4
8,r_9_44_140,seq12,r_61_8_61,r_61_8_61,0.8,10,71,61,4
43,r_80_121_97,r_81_25_156,seq124,r_80_121_97,1.0,0,97,97,4
37,r_133_66_148,r_123_140_94,seq64,r_133_66_148,0.99,0,148,148,4
54,seq136,r_137_10_156,seq131,r_137_10_156,0.96,0,156,156,4
83,seq90,r_92_29_136,seq88,r_92_29_136,1.0,-35,101,136,4
37,r_133_66_148,seq135,r_123_140_94,r_123_140_94,0.85,20,114,94,4
3,r_142_96_20,seq90,r_57_95_57,r_57_95_57,1.0,88,145,57,4
19,r_149_53_15,r_49_27_217,r_139_52_141,r_139_52_141,0.99,76,217,141,4
71,seq48,r_49_27_217,r_82_47_45,r_82_47_45,1.0,20,65,45,4
16,r_113_101_148,seq110,seq102,r_113_101_148,0.94,0,148,148,4
39,r_75_122_131,r_77_63_172,r_98_86_29,r_75_122_131,0.22,-12,119,131,4
1,r_112_31_142,seq111,r_26_32_172,r_112_31_142,0.96,1,143,142,4
27,r_76_2_10,r_77_63_172,r_1_115_96,r_76_2_10,0.92,0,10,10,4
5,r_139_52_141,r_141_108_150,r_149_53_15,r_139_52_141,0.83,0,141,141,4
46,r_4_138_88,seq7,r_141_108_150,r_4_138_88,0.72,0,88,88,4
40,r_73_30_24,seq74,r_26_32_172,r_73_30_24,0.99,0,24,24,4
24,r_83_143_161,r_98_86_29,seq84,r_83_143_161,0.49,-15,146,161,4
27,r_76_2_10,r_1_115_96,r_33_3_87,r_76_2_10,0.99,86,96,10,4
66,seq28,r_26_32_172,r_92_29_136,r_92_29_136,1.0,5,141,136,4
44,r_137_10_156,r_139_52_141,seq136,r_137_10_156,0.45,-122,34,156,4
78,seq72,r_70_50_219,r_77_63_172,r_77_63_172,1.0,54,226,172,4
44,r_137_10_156,r_69_41_82,r_61_8_61,r_137_10_156,0.42,55,211,156,4
31,r_69_41_82,r_68_91_184,seq42,r_68_91_184,0.65,-102,82,184,4
18,r_45_22_83,r_57_95_57,r_105_46_47,r_45_22_83,0.85,-37,46,83,4
18,r_45_22_83,r_105_46_47,seq21,r_45_22_83,0.95,0,83,83,4
26,r_141_108_150,r_139_52_141,r_4_138_88,r_4_138_88,1.0,4,92,88,4
2,r_1_115_96,r_6_87_20,r_76_2_10,r_1_115_96,0.91,-80,16,96,4
4,r_123_140_94,seq117,r_4_138_88,r_4_138_88,0.87,6,94,88,4
78,seq72,r_71_144_96,r_70_50_219,r_71_144_96,1.0,0,96,96,4
63,seq21,seq15,r_45_22_83,r_45_22_83,1.0,48,131,83,4
24,r_83_143_161,seq84,r_71_144_96,r_83_143_161,0.69,1,162,161,4
7,r_33_3_87,seq7,r_76_2_10,r_33_3_87,0.57,47,134,87,4
79,seq74,r_73_30_24,r_77_63_172,r_73_30_24,0.59,0,24,24,4
20,r_71_144_96,seq72,seq147,r_71_144_96,1.0,0,96,96,4
13,r_81_25_156,r_80_121_97,r_94_78_76,r_81_25_156,0.58,-59,97,156,4
15,r_125_103_130,seq124,seq88,r_125_103_130,0.98,0,130,130,4
28,r_19_114_37,seq16,seq110,r_19_114_37,0.99,0,37,37,4
6,r_68_91_184,r_69_41_82,seq60,r_69_41_82,1.0,0,82,82,4
2,r_1_115_96,r_76_2_10,r_19_114_37,r_1_115_96,1.0,0,96,96,4
0,r_49_27_217,r_149_53_15,r_81_25_156,r_81_25_156,1.0,61,217,156,4
9,r_77_63_172,r_75_122_131,r_94_78_76,r_75_122_131,1.0,-24,107,131,4
38,r_6_87_20,r_4_138_88,seq85,r_6_87_20,0.94,0,20,20,4
45,r_14_129_25,r_38_39_119,seq128,r_14_129_25,0.72,0,25,25,4
42,r_82_47_45,r_81_25_156,seq48,r_82_47_45,0.88,0,45,45,4
13,r_81_25_156,r_94_78_76,seq24,r_81_25_156,0.77,0,156,156,4
74,seq60,r_61_8_61,seq64,r_61_8_61,0.98,0,61,61,4
24,r_83_143_161,r_81_25_156,r_98_86_29,r_98_86_29,0.47,35,64,29,4
35,r_61_8_61,r_9_44_140,r_137_10_156,r_137_10_156,0.7,44,200,156,4
25,r_94_78_76,r_92_29_136,r_109_79_44,r_94_78_76,1.0,2,78,76,4
46,r_4_138_88,r_141_108_150,r_123_140_94,r_4_138_88,0.61,17,105,88,4
79,seq74,r_77_63_172,r_98_86_29,r_98_86_29,0.85,38,67,29,4
